iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33, 
0.985725, 0.03449, 0.164791, -0.0831156, -0.053265, 0.992402, 0.110908, 0.0626521, -0.159714, -0.118102, 0.980073, 0.00192782, 0, 0, 0, 1
0.999375, -0.0199527, 0.0291885, -0.0603524, 0.0226121, 0.995332, -0.0938185, 0.0204211, -0.0271803, 0.0944199, 0.995161, -0.0245707, 0, 0, 0, 1
0.992973, -0.108852, 0.0464323, 0.0839355, 0.114559, 0.982561, -0.146459, -0.0709269, -0.0296802, 0.150749, 0.988126, -0.0790464, 0, 0, 0, 1
0.98549, -0.115042, 0.124801, 0.0410876, 0.114838, 0.993345, 0.00885652, -0.0744494, -0.124989, 0.00560382, 0.992142, 0.0136866, 0, 0, 0, 1
0.987005, -0.157274, -0.032949, -0.0882324, 0.15781, 0.987366, 0.0143257, 0.0172548, 0.0302796, -0.0193392, 0.999354, 0.0224307, 0, 0, 0, 1
0.983478, -0.0774554, 0.163619, 0.0799475, 0.0839613, 0.995915, -0.033218, -0.0864345, -0.160378, 0.0464069, 0.985964, -0.0175372, 0, 0, 0, 1
0.9986, 0.0307786, 0.0430106, -0.0628325, -0.0231194, 0.985445, -0.168415, 0.0649557, -0.0475681, 0.167185, 0.984777, 0.0200561, 0, 0, 0, 1
0.998541, -0.0213866, 0.0495903, -0.00084554, 0.0168981, 0.995868, 0.0892266, 0.0131182, -0.0512937, -0.0882584, 0.994776, -0.0235479, 0, 0, 0, 1
0.99892, -0.0341602, -0.0314835, -0.0851427, 0.0367223, 0.995724, 0.0847605, -0.0774352, 0.0284535, -0.0858251, 0.995904, -0.0243932, 0, 0, 0, 1
0.988539, -0.048006, -0.14313, -0.0798879, 0.034641, 0.994927, -0.0944485, -0.072717, 0.146938, 0.0884079, 0.985187, -0.0265237, 0, 0, 0, 1
0.989607, -0.0716962, 0.12465, -0.0376465, 0.0658622, 0.996559, 0.0503153, 0.0534625, -0.127829, -0.0415826, 0.990924, -0.0162772, 0, 0, 0, 1
0.991081, -0.0756547, -0.109705, 0.0444513, 0.0920547, 0.983913, 0.153102, -0.0274947, 0.0963569, -0.161835, 0.982102, 0.0739867, 0, 0, 0, 1
0.987752, 0.059671, 0.144169, 0.0118863, -0.0595247, 0.998213, -0.00533174, -0.0157434, -0.14423, -0.0033152, 0.989539, -0.0837123, 0, 0, 0, 1
0.975706, -0.147638, -0.161865, -0.0616055, 0.150218, 0.988646, 0.00374958, -0.0807781, 0.159473, -0.0279736, 0.986806, 0.0203297, 0, 0, 0, 1
0.996423, -0.0237215, 0.0811126, -0.0297772, 0.028694, 0.997744, -0.0606983, 0.0678779, -0.0794897, 0.0628086, 0.994855, 0.0631282, 0, 0, 0, 1
0.997085, -0.0742084, 0.0177142, -0.0861436, 0.0751758, 0.995226, -0.0622433, 0.0727742, -0.0130107, 0.0633936, 0.997904, -0.00989434, 0, 0, 0, 1
0.999544, 0.00411346, 0.0298995, 0.0066102, -0.0028186, 0.999062, -0.043221, -0.0379582, -0.0300492, 0.043117, 0.998618, 0.0979487, 0, 0, 0, 1
0.998438, 0.0329457, 0.0451182, 0.0837664, -0.0263056, 0.989721, -0.140575, -0.0615646, -0.0492857, 0.139168, 0.989042, -0.0326926, 0, 0, 0, 1
0.977974, 0.167783, -0.124163, -0.0021811, -0.163005, 0.985468, 0.0477663, -0.0348317, 0.130373, -0.026475, 0.991111, -0.00910596, 0, 0, 0, 1
0.981379, 0.137445, 0.134182, 0.0539937, -0.151777, 0.983018, 0.103148, -0.0506076, -0.117727, -0.121593, 0.985574, -0.0934623, 0, 0, 0, 1
0.987085, -0.0287393, 0.157596, -0.046235, 0.0336317, 0.999029, -0.028465, -0.0930521, -0.156625, 0.0333976, 0.987093, -0.0102675, 0, 0, 0, 1
0.997191, -0.0745088, 0.00769598, -0.0306859, 0.072384, 0.984959, 0.156895, -0.0888627, -0.0192703, -0.155897, 0.987585, -0.0306351, 0, 0, 0, 1
0.998353, 0.055619, -0.0140514, -0.0496864, -0.0571642, 0.985082, -0.162316, -0.0244994, 0.0048139, 0.162852, 0.986639, -0.0656506, 0, 0, 0, 1
0.998688, -0.0299254, -0.0415453, 0.0892932, 0.0326284, 0.997287, 0.0659854, 0.0733735, 0.0394579, -0.0672544, 0.996955, 0.0262915, 0, 0, 0, 1
0.98736, 0.0332686, 0.15496, 0.018847, -0.0322361, 0.999438, -0.0091717, 0.0455157, -0.155179, 0.00406045, 0.987878, 0.0548536, 0, 0, 0, 1
